Date,Returns,VaR_VC_250_0.975_N,ES_VC_250_0.975_N,VaR_VC_250_0.975_t3,ES_VC_250_0.975_t3,VaR_VC_250_0.975_t4,ES_VC_250_0.975_t4,VaR_VC_250_0.975_t5,ES_VC_250_0.975_t5,VaR_VC_250_0.975_t6,ES_VC_250_0.975_t6,VaR_VC_500_0.975_N,ES_VC_500_0.975_N,VaR_VC_500_0.975_t3,ES_VC_500_0.975_t3,VaR_VC_500_0.975_t4,ES_VC_500_0.975_t4,VaR_VC_500_0.975_t5,ES_VC_500_0.975_t5,VaR_VC_500_0.975_t6,ES_VC_500_0.975_t6,VaR_VC_1000_0.975_N,ES_VC_1000_0.975_N,VaR_VC_1000_0.975_t3,ES_VC_1000_0.975_t3,VaR_VC_1000_0.975_t4,ES_VC_1000_0.975_t4,VaR_VC_1000_0.975_t5,ES_VC_1000_0.975_t5,VaR_VC_1000_0.975_t6,ES_VC_1000_0.975_t6,VaR_VC_250_0.99_N,ES_VC_250_0.99_N,VaR_VC_250_0.99_t3,ES_VC_250_0.99_t3,VaR_VC_250_0.99_t4,ES_VC_250_0.99_t4,VaR_VC_250_0.99_t5,ES_VC_250_0.99_t5,VaR_VC_250_0.99_t6,ES_VC_250_0.99_t6,VaR_VC_500_0.99_N,ES_VC_500_0.99_N,VaR_VC_500_0.99_t3,ES_VC_500_0.99_t3,VaR_VC_500_0.99_t4,ES_VC_500_0.99_t4,VaR_VC_500_0.99_t5,ES_VC_500_0.99_t5,VaR_VC_500_0.99_t6,ES_VC_500_0.99_t6,VaR_VC_1000_0.99_N,ES_VC_1000_0.99_N,VaR_VC_1000_0.99_t3,ES_VC_1000_0.99_t3,VaR_VC_1000_0.99_t4,ES_VC_1000_0.99_t4,VaR_VC_1000_0.99_t5,ES_VC_1000_0.99_t5,VaR_VC_1000_0.99_t6,ES_VC_1000_0.99_t6
2018-06-12,735.1217247996556,10964.14628085162,13066.199116539365,17765.253993433733,28097.172008977253,15506.52366550173,22277.75389830208,14361.232449473942,19651.961538977735,13673.211940934963,18175.3002370105,12356.901952636284,14800.891516885124,20264.33224776713,32276.922692669687,17638.178777123252,25510.871482621245,16306.585330718763,22457.94673443175,15506.645902788878,20741.079893281556,13391.547865167277,16070.919573283256,22060.54765411874,35230.0781014178,19181.46772131369,27812.384321927562,17721.62768795192,24465.430506345234,16844.64559983054,22583.21115971962,13002.47129739067,14887.706349285907,25321.72247100372,39020.82120571014,20905.776029738896,29104.146247610966,18780.476246598424,24830.62394913464,17543.955254428554,22494.56164268435,14726.797220915252,16918.699686335734,29049.996332045037,44977.50004594806,23915.71671951477,33447.6994157405,21444.698673388353,28479.011796314582,20007.035285708072,25762.946908948597,15989.689209922246,18392.695155081565,31692.364470677017,49153.85590100574,26063.599218727843,36513.61305353239,23354.595898957105,31066.38806178096,21778.470262787032,28088.73728819743
2018-06-13,1909.8500296109069,10972.784706861445,13073.77202839699,17770.444991103337,28097.125838161825,15512.859595919717,22280.657545040813,14368.148919057428,19656.196179339517,13680.477162736475,18180.283385444265,12312.976989170427,14741.911164594923,20171.696177087048,32110.287034355857,17561.720255722143,25385.91584342976,16238.329650027299,22351.797627726242,15443.317984187555,20645.506976520253,13354.804669182613,16029.433454764157,22008.45892234094,35154.677164567,19134.47542802196,27750.11390626339,17677.219548314544,24409.084741831757,16801.789860741188,22530.19722875757,13010.076512381705,14894.355953364642,25323.08315386543,39015.237922499065,20909.37512133546,29103.589649424757,18785.152636043153,24832.23356599853,17549.25842669923,22497.35539127209,14668.273302012418,16846.673277747723,28903.239085561363,44732.626684354196,23800.58750329369,33273.85157491569,21344.791346008617,28335.771911084754,19915.984207805286,25636.438442522525,15948.34688232238,18347.099117175974,31623.225860792194,49053.80761892469,26004.424436360358,36435.94005161884,23300.216491883115,30998.35753167722,21726.88085374663,28025.97768295676
2018-06-14,5764.85207984409,10987.941189161162,13088.636554157896,17784.656859721545,28109.902694789904,15527.385182194044,22294.2426673512,14382.833576147526,19670.146000974222,13695.257379787241,18194.438302267547,12319.909695195593,14747.04534193016,20172.809815609864,32102.56062344822,17564.766477112826,25383.168560664395,16242.355789275123,22351.296988247792,15447.932797803054,20646.26977708089,13359.774942392909,16034.341507293311,22013.22788303082,35159.14030089057,19139.311247040583,27754.749297133825,17682.089267908053,24413.797856052606,16806.67994571465,22534.954052094796,13024.949889372794,14908.96748788857,25336.2454958757,39026.49758091189,20923.150799231807,29116.226646241328,18799.223499273612,24845.464117247986,17563.501031754116,22510.91040090521,14673.462005242123,16850.248962850328,28897.88736549723,44715.55393535957,23799.01409281006,33265.26359096503,21345.036354439,28330.84037778575,19917.287190822397,25633.50565778411,15953.256821192472,18351.953253162785,31627.771150312772,49057.9474156623,26009.100437721663,36440.37338154462,23304.95540203429,31002.917357694703,21731.656364870472,28030.6066563265
2018-06-15,-10800.577843161165,10934.639297599875,13027.866810429896,17707.193031740222,27995.73320697514,15457.945826236966,22200.747519119624,14317.46303584718,19585.97936667294,13632.331133635078,18115.517724638183,12290.011881518663,14713.030063549328,20129.590109885987,32039.102935581173,17525.971133252267,25331.109848247048,16205.803822021291,22304.381632446297,15412.728513210372,20602.246879873797,13354.277459616846,16023.623798307108,21990.84056754626,35111.094758214924,19122.53324977073,27721.155664721016,17668.15548041383,24386.72510164239,16794.45478448843,22511.548430071143,12964.406548104445,14841.726571550727,25231.936201151173,38873.520221126804,20834.529804363312,28998.479734195294,18718.152944775105,24742.899522322794,17486.823400123103,22416.6450112429,14639.571555810186,16812.665747635838,28839.866180136713,44630.69919255566,23749.642786890035,33199.833459392044,21299.8280489411,28273.781147708,19874.500961237365,25581.022266110434,15942.69737351454,18336.712023341664,31586.618143436925,48982.77414390249,25978.913967444652,36389.82712469841,23280.046889306203,30962.983942130788,21709.81862143187,27996.474604778563
2018-06-20,-7249.686127653946,10976.346596421363,13081.959735017917,17788.973526389993,28138.390986828435,15526.417526705016,22309.11637260812,14379.186500421923,19678.876638785805,13690.00067321146,18199.71427621749,12299.7511155852,14729.187234626459,20160.09432195905,32101.15231050485,17549.579044374914,25375.391516175674,16225.914957630754,22340.64629448481,15430.73900120012,20634.0030352463,13358.381576570975,16030.565185446227,22004.12455848366,35138.32437527624,19132.76849326156,27740.530454720396,17676.84485380796,24402.555697962816,16802.215494224638,22525.385885679665,13018.123978363543,14906.552103108854,25358.24059600499,39080.54185932782,20934.814748564895,29147.070764566608,18805.91528854117,24866.31028748134,17567.299967812814,22526.29133004512,14655.534154647183,16834.3843006562,28893.441619482575,44726.100389698186,23789.73556508627,33264.95730377013,21333.43191310756,28325.857176893547,19904.32950933884,25625.965886214206,15949.55274329094,18346.11201098571,31610.10156530737,49024.74808310975,25996.436914410002,36418.41591691263,23294.701188249728,30985.804498077818,21722.803911830688,28016.14203354447
2018-06-21,4804.9531910046935,10990.321510598587,13101.864508614923,17822.134263087803,28200.697908783197,15553.206419134956,22355.00680363775,14402.744543564704,19717.359749080206,13711.61782085233,18234.031747198445,12301.544739765079,14733.799451414287,20171.007389570186,32125.919201031447,17557.463434258458,25392.355287489067,16232.263653786413,22354.08920333064,15436.165147034224,20645.46592410428,13346.48230582427,16018.86151463804,21992.8581434996,35128.019364541564,19121.291899205986,27729.683936272228,17665.26168826777,24391.46484463622,16790.568307092373,22514.157626263663,13037.848976741645,14931.595321201123,25412.71801657546,39173.664231297866,20976.834850671527,29212.21834569656,18841.939951939057,24919.402326511205,17599.836424097783,22572.793372459328,14660.060920319358,16841.43893313139,28914.486975793352,44765.51454139492,23804.859683935672,33291.07442208225,21345.706268070568,28346.24403088696,19914.94584273886,25643.220369870924,15937.843142490274,18334.57783482423,31599.53829381454,49015.45953831493,25985.46273086123,36408.20460700973,23283.5292415906,30975.195528951204,21711.516904586046,28005.315689461455
2018-06-22,-801.9902389322807,11030.898324488317,13144.535794570478,17869.487657413025,28258.345960456034,15598.309228938337,22406.856424145943,14446.70619249026,19766.593046794846,13754.893930522456,18281.79370899081,12319.481982886435,14750.651991395705,20185.435119150465,32135.015445254754,17573.056715835046,25404.454472927795,16248.447929536449,22367.543352435656,15452.704455727908,20659.682061263866,13280.663313680436,15943.168056305374,21895.090711709378,34981.717389100406,19034.134931564993,27610.718879483604,17583.48476588398,24284.83453863542,16712.02338493876,22414.463988005497,13080.456764703833,14976.081545369425,25467.60062799451,39242.19653750086,21027.317441164178,29270.869740091348,18890.304907255402,24973.795610488927,17646.96931776804,22624.859018824034,14676.946345185663,16857.35153735989,28925.01540991097,44768.9739546204,23817.666838592246,33299.65104657958,21359.610121777205,28357.0258820927,19929.487767087696,25655.207677988063,15862.44904780099,18250.327783014414,31466.27408895471,48817.8433414515,25872.942587751724,36257.1723351157,23180.99276801283,30844.238276451106,21614.789031306835,27885.332170765014
2018-06-25,16882.177813794795,11025.340147007306,13139.031523744568,17864.10389275434,28253.227155427063,15592.867539666777,22401.588381495705,14441.235132492367,19761.257666311478,13749.405226398963,18276.420459872483,12316.691998718072,14747.837453403274,20182.5656920683,32132.025332292138,17570.21367270772,25401.532335881875,16245.618264416826,22364.65188695162,15449.882827292344,20656.807844481296,13281.558740304989,15944.009064868735,21895.81007087768,34982.16927499815,19034.912764870154,27611.321418802378,17584.292248552098,24285.50505461342,16712.848679120227,22415.172731873743,13074.95085959285,14970.623986672003,25462.410647208937,39237.35786690983,21022.014214461233,29265.77675868205,18884.947177734808,24968.593035596205,17641.579877954766,22619.59653615787,14674.132551590155,16854.515722562533,28922.057716637577,44765.8562438372,23814.760727453307,33296.64917127308,21356.728836007107,28354.073925281537,19926.620924969244,25652.283008437193,15863.291706153688,18251.121636296815,31466.79782584509,48818.01243530884,25873.580644910173,36257.598152408114,23181.685845050746,30844.77472692744,21615.514119469248,27885.92909735279
2018-06-26,2134.3589183929985,11294.543055798391,13445.265769762967,18253.120209157285,28824.258278376667,15942.092370784887,22870.100276163088,14770.283655706053,20183.511636013227,14066.333064994995,18672.660458033984,12443.558561121461,14891.641470940149,20364.232711807566,32396.94258954215,17733.680796165372,25619.559176545226,16399.85711432354,22561.521200306033,15598.57789813868,20841.778843899534,13315.325697130073,15982.951571567313,21946.322311914395,35058.12015205317,19079.863694000476,27672.944069584875,17626.423309547998,24340.662635116812,16753.28573680875,22466.69456446213,13380.06242861589,15308.94726844281,25984.547372238012,40000.828176110794,21466.356319360915,29854.547494060498,19291.848409768485,25482.07820122277,18026.69763001482,23091.927878443035,14817.423077239833,17012.99667709461,29164.611572156387,45118.79165887204,24021.73274913285,33569.68020221035,21546.57608845583,28592.670716049615,20106.504812810323,25872.056794458305,15902.07730599401,18294.548950117245,31535.91515558803,48920.85887381616,25931.825293121317,36336.02834173583,23234.69770613256,30912.682903004228,21665.481491870305,27948.08555931023
2018-06-27,3833.276507126915,11294.970235913273,13445.726255715055,18253.655148973754,28824.956921585162,15942.59152229798,22870.706713986012,14770.76466072818,20184.076469642685,14066.803168721653,18673.201894801052,12429.365789805463,14875.949601508313,20345.189668612355,32370.531244957387,17716.24858706591,25597.29800296325,16383.241680080964,22541.132634449044,15582.453131985174,20822.443372492853,13320.745216110676,15988.26755860791,21951.406857452035,35062.695821934605,19085.05948827974,27677.806361970033,17631.67551260037,24345.654255068046,16758.571826781947,22471.758914083486,13380.52190483676,15309.43661514584,25985.202040019773,40001.69989835692,21466.941018971193,29855.262092205772,19292.399435206833,25482.725087826464,18027.229063478044,23092.537751461943,14801.776655882368,16996.00578319762,29140.179564675982,45084.590014419045,24000.450014057664,33542.55072478031,21526.809030268683,28568.588939950805,20087.61959082543,25849.64100245971,15907.39643180669,18299.77522286792,31540.627524067233,48924.89652363738,25936.755159226777,36340.55441533944,23239.732249154742,30917.419459449517,21670.57693698544,27952.937173311857
2018-06-28,-5761.3237832381255,11324.363288287926,13476.373951669313,18287.107550371864,28864.5760921449,15974.69576466988,22906.85247253362,14802.18531787017,20218.654982367978,14097.81316990913,18706.89903880416,12225.035749637147,14639.753551900274,20037.758431894523,31906.47359456235,17443.058507720376,25221.45965386271,16127.41360994926,22205.099909017143,15337.055088942992,20508.796051551682,13322.699866708383,15987.719524038108,21945.264170482427,35044.25204646218,19081.606025288303,27666.291133269526,17629.585623012114,24337.265271093198,16757.301088212364,22465.128029750624,13411.131563831254,15341.171506586328,26023.164639496124,40047.83902222033,21502.267890764415,29895.482291313343,19326.457788111104,25520.3945673598,18060.549379213342,23128.812915150975,14566.546686313846,16732.1966471401,28718.19626164035,44454.935618542855,23645.41012395324,33063.227877407786,21203.98756103456,28154.050430817602,19783.543125969853,25470.51596260059,15906.924271004205,18297.058518197868,31525.488173809015,48893.44714984906,25926.8733950156,36320.91174541093,23232.380847717264,30902.864806666832,21664.697726300674,27941.163815264234
2018-06-29,-5173.356008365704,11327.379352593283,13480.617136372146,18294.09391354785,28877.59394374338,15980.363543455054,22916.47310854179,14807.18450727054,20226.742753307797,14102.41071193624,18714.12477565376,12122.538881485982,14525.426839596543,19896.98657705477,31707.55620796152,17314.99824000558,25055.292542677944,16005.798763759982,22053.71012115196,15219.312255507912,20365.716555783736,13305.237004136523,15965.029657787238,21910.88954697312,34984.18588344368,19052.8480026244,27620.69564356512,17603.675502788188,24298.19912550874,16733.101812582026,22429.73377762526,13415.337545993105,15346.47803691088,26034.562260298124,40067.23379856428,21511.087603979966,29909.087986664836,19334.036810003217,25531.505498406368,18067.406554296645,23138.56011753319,14452.578618738693,16607.618933377064,28534.898432707196,44194.54258043569,23486.9641718613,32858.64348372396,21057.502281284047,27973.51638540056,19644.01668682524,25303.128709950506,15884.392871533755,18269.839258182354,31472.32349523448,48806.21803756013,25884.689490997695,36258.34162152111,23195.481753670298,30850.92130281112,21630.873388351894,27895.029207390067
2018-07-06,-3427.4335198109507,11304.472921634322,13459.975297380197,18278.514479147303,28873.14533257647,15962.350724665,22905.75509858416,14787.937838767639,20213.19591422512,14082.4228224277,18698.987093912107,12123.31477760099,14527.017284292586,19900.39791246165,31714.97117687183,17317.534314071578,25060.452478468233,16007.891035786826,22057.852558521623,15221.137918570681,20369.28678471612,13303.533689083384,15962.502885117645,21906.521967801033,34975.77088146753,19049.365257867732,27614.56033888545,17600.641414106613,24293.09244802664,16730.337248870717,22425.205567047225,13394.627051492183,15327.798551375083,26027.123590736002,40074.55349683346,21498.891529338456,29905.72421301157,19319.5510989003,25523.537756620775,18051.588709453623,23128.075679761743,14454.144368810616,16609.91521481831,28541.23791081893,44206.19047955682,23491.592464199493,32866.44865664022,21061.307016814702,27979.665562109138,19647.34226864364,25308.372659062225,15881.891063583013,18266.598928755873,31464.9957471191,48793.523808165046,25879.091644561846,36249.53214772566,23190.71647160389,30843.78593749954,21626.592500688723,27888.808970502523
2018-07-09,-5809.558770153072,11299.018985498871,13456.19072295382,18278.461695923856,28881.297722897478,15960.504153075937,22909.285952472714,14785.181725196893,20214.641474563392,14079.120311985993,18699.259952121814,12087.884003387466,14488.822066630619,19856.0228922525,31657.00848532398,17276.129786397556,25010.142997152147,15967.992698987242,22010.996298914084,15182.144408593205,20324.372506105676,13292.383744809797,15950.80629095322,21893.603359711993,34960.16540378157,19037.034044475073,27600.468231473023,17588.60803971571,24279.68319172158,16718.482797830122,22412.180324276847,13390.791867119526,15325.460541171793,26033.071836087143,40091.38098864704,21501.332816266287,29914.676299804254,19320.30456237382,25529.095992237686,18051.36018010482,23131.778713217136,14416.03296062724,16569.324503736596,28486.925257539133,44133.861921489195,23443.087293015753,32807.16167709661,21015.596861513408,27925.99876038372,19603.258281960763,25257.77805039903,15870.211042172987,18254.42864205954,31450.112039676584,48775.07757807763,25865.356327206904,36233.66480109507,23177.533849630683,30829.029942809437,21613.73144250017,27874.66048109636
2018-07-10,-1506.6632892577702,11231.891136171715,13386.379039264835,18202.65040807051,28792.294969956813,15887.576740435086,22827.713247923843,14713.716584040223,20136.421298381705,14008.533613583526,18622.92513023556,11976.799375931001,14364.51748475806,19702.16563205682,31438.173084295016,17136.47783610968,24827.906315644028,15835.543563686691,21845.273405597705,15054.022281446687,20167.93643696831,13290.32997927764,15949.499625590568,21893.966806839115,34964.20096493441,19036.59470597178,27602.435486737886,17587.76164804653,24280.717202168118,16717.39187365927,22412.689507806444,13321.06154908793,15253.323214845022,25947.6126890507,39988.43126702272,21421.511809526713,29824.387874107302,19243.19707096095,25444.263864211258,17975.831439459558,23049.929195419605,14292.129167378962,16433.56433798114,28285.544848960057,43846.326941654945,23269.479074396088,32581.993346035197,20855.354798956352,27727.706904082068,19450.79278470859,25074.177850120534,15868.881727015965,18253.769366876262,31453.16116567182,48782.9955631296,25866.835961570538,36238.058255547076,23178.25812152137,30831.904525242924,21614.016236834836,27876.704792988832
2018-07-11,8411.394266411278,11184.609027854465,13335.40703154293,18143.429778097852,28714.937908069947,15832.321038246748,22760.571470380673,14660.471302001384,20073.88878160446,13956.496068296945,18562.984713697897,11974.400791783766,14362.186278021207,19699.985044820805,31436.32366755497,17134.224849456452,24825.870368234744,15833.253866844758,21843.15329327764,15051.710531381654,20165.768993005175,13288.352547905388,15945.763787046995,21886.30011953014,34947.89143172566,19030.81748953589,27590.994007445282,17582.942489492594,24271.4722481182,16713.14825734466,22404.679809016954,13270.201407841472,15199.153771578405,25875.127592998353,39891.89906073256,21356.77837312249,29745.263190788402,19182.194341164755,25372.64083219113,17916.999272646077,22982.406838114915,14289.795917964897,16431.29151628497,28283.606470325554,43844.827662257936,23267.399150777303,32580.176205989334,20853.206752789338,27725.75278419402,19448.605104151364,25072.148852081937,15865.199198005004,18248.5098028933,31439.173348781682,48757.54818963518,25856.542167855583,36220.90636923829,23169.742181491365,30818.32752160544,21606.534670129426,27865.081949895066
2018-07-12,-8021.1146192477745,11270.202382441756,13427.558076941781,18250.24027851423,28853.9804830974,15932.085067296752,22881.45943767178,14756.662411495612,20186.58516867671,14050.540787514767,18671.07441910768,11807.8783270887,14148.937023794973,19382.27992511856,30888.949078860696,16866.72932241957,24407.85633634228,15591.217158299334,21483.508320832043,14824.967914854193,19838.948905212514,13308.618060788358,15966.902562687801,21909.391039071113,34975.27457411982,19052.97005727053,27615.95956973774,17604.619265111618,24295.346968811304,16734.53920632958,22427.941075424304,13362.153644091963,15296.987300804767,26005.511708245864,40065.0197106542,21473.386235503956,29887.447183386357,19292.17199015525,25501.492886869204,18023.119396168615,23103.971171922156,14077.963277223389,16177.551755041484,27797.92768880296,43054.629939785926,22879.882982695573,32010.417463808004,20512.93413347643,27250.990691767365,19135.819261179684,24649.31537432756,15886.31149898725,18270.40529330477,31465.403477000087,48789.469379723116,25880.937764847047,36248.70784226895,23193.254858168773,30844.35363114159,21629.533654803756,27890.13758134543
2018-07-13,-4466.222382985486,11282.56988729246,13448.591910290696,18290.647341928016,28936.98390470882,15963.179853360323,22940.470603637033,14783.035399069771,20234.770736556293,14074.077209023946,18713.172018261565,11814.324831246984,14158.238329777818,19397.9630261774,30918.663976790303,16879.3448376633,24429.667871826296,15602.277251434893,21501.7537628806,14835.093606070937,19855.18889082937,13299.896317440142,15958.96459024526,21903.205155079522,34972.94104654998,19045.94198364186,27611.456215355898,17597.164158480537,24289.864562133225,16726.82756454013,22421.908081174697,13382.924740840808,15325.530831233056,26077.072526218628,40193.05907557347,21526.741020859088,29974.602151235387,19336.764604662352,25571.029007344714,18062.614090713316,23163.876191315772,14087.178034337769,16189.326853349245,27823.873243607377,43099.180265792435,22899.83123251143,32041.499935304233,20529.99600974561,27276.269284765465,19151.201816013825,24671.421356808212,15878.349765005665,18263.146487603084,31462.03509599502,48791.208841318374,25875.92285513303,36246.7497748672,23187.44750969794,30840.802139261883,21623.265257418516,27885.715065846074
2018-07-16,1488.5057596292509,11274.481782185558,13443.085376680407,18290.911807944976,28949.937197857733,15960.670329240533,22946.276957533835,14779.119320790913,20237.352304379325,14069.316159532293,18713.94006995284,11767.673196890046,14107.65340292949,19338.585381586632,30839.9535852475,16824.193655361247,24361.846585053045,15549.26910058475,21438.845772859713,14783.372856685788,19795.043981123472,13299.878765444548,15959.118840030185,21903.74346086005,34974.32378491619,19046.295682315722,27612.36332990521,17597.424251957236,24290.557069421033,16727.03142577262,22422.479900230228,13377.339941870741,15322.261325671301,26086.617236435715,40219.42791229317,21530.862422361097,29988.792128804474,19338.275884644692,25579.970590026398,18062.606775494736,23169.948810971284,14036.712352899594,16135.333581762896,27750.356182433152,43000.029899271554,22834.57714583761,31960.90532651218,20468.718714490657,27203.67115107765,19092.23825838305,24603.19438647717,15878.498806285546,18263.449610042637,31463.19099554715,48793.48437474182,25876.71783727699,36248.21481371805,23188.06879007728,30841.91790109767,21623.78547634759,27886.639900195714
2018-07-17,3143.719039428296,11270.948102384264,13431.72438927515,18262.053188061163,28882.60613852158,15940.222428997526,22900.615370465468,14762.936083401175,20201.46824723391,14055.694869238625,18683.554581654575,11774.656267278322,14113.381416662558,19341.507766461895,30836.70717063003,16828.464643127103,24362.07472602488,15554.223898642347,21440.64167564981,14788.738445901201,19797.721542815314,13301.240764314945,15960.558344703924,21905.356226651198,34976.3175038367,19047.825165372193,27614.142478255475,17598.911506429224,24292.23940091553,16728.4933119088,22424.10778503407,13366.216254515672,15304.117684104598,26029.620977873445,40111.421014096544,21490.309599744673,29917.711450533327,19305.636933112215,25524.803010139207,18034.57219450907,23123.479907893823,14042.478416115617,16139.97404206431,27748.766884304234,42990.26138473787,22835.62444317198,31957.05768546578,20471.034948357858,27202.3750693978,19095.292772408666,24603.293079702555,15879.935961220146,18264.95627638756,31465.082379529915,48795.88086479731,25878.44639876994,36250.245661271096,23189.718988617486,30843.791177550116,21625.390082526264,27888.42704256883
2018-07-18,-5913.746639703299,11267.603463876825,13428.037935366381,18257.602619520574,28876.47549389393,15936.139153229235,22895.43102304939,14759.039043758827,20196.710880650033,14051.909708804187,18679.037335379282,11774.094868790773,14112.76256306931,19340.760474282295,30835.677477631765,16827.77908849641,24361.204094338962,15553.569648090577,21439.842814366137,14788.10300091434,19796.963042901127,13307.963739323357,15966.805274398237,21910.538976122793,34979.16041623405,19053.51944241825,27618.30329602387,17604.865153985582,24296.994873645606,16734.602773312236,22429.19767261871,13362.540163405454,15300.1350343937,26023.9416498738,40103.51407180845,21485.348350034707,29911.41706154223,19301.021278996224,25519.20353980798,18030.157611418515,23118.260305309614,14041.861304385618,16139.30540147769,27747.813052266203,42988.93311721827,22834.79131155843,31956.000468986495,20470.259907255455,27201.434660484534,19094.55152895545,24602.416522041967,15886.197323153825,18270.790695050735,31468.553839280903,48796.24993261536,25882.917924063993,36252.860527370285,23194.67182388893,30847.37385484337,21630.622948829336,27892.538760567222
2018-07-19,1033.3615187258629,11270.53679698801,13435.628450906246,18275.604079748664,28917.36773318315,15949.13630575593,22923.43010793733,14769.498757627249,20218.892417173058,14060.845085620498,18697.94726951826,11686.73728199363,14003.051973417945,19181.08064252052,30566.129145435523,16692.11835112179,24153.53882589324,15430.087813827313,21260.09993831041,14671.93750243961,19632.92282366601,13301.198855351096,15960.4795186615,21905.194873959023,34975.97469793709,19047.70348139033,27613.90187526534,17598.809936502108,24292.044913123453,16728.40382526843,22423.939230948512,13369.989487404117,15311.761172318518,26058.68476931194,40168.608094341354,21510.307762887038,29954.540292674606,19321.272004874718,25552.85861075944,18047.668775407954,23146.739736457355,13932.828389481121,16010.225100617688,27507.778550736246,42603.22387910778,22641.715507607252,31675.744081479676,20299.784311687275,26966.62244760245,18937.22496408622,24392.44574345553,15879.858254390743,18264.845460318764,31464.7883171666,48795.34621347455,25878.229890994688,36249.8851704939,23189.539806192843,30843.505740052176,21625.232616369572,27888.18263191582
2018-07-20,-1581.7108869241674,11276.05511422637,13441.269986751167,18281.52106585071,28923.890357982455,15954.920889094888,22929.611608775132,14775.216206027757,20224.919998722948,14066.522203479875,18703.888291803367,11692.20611499348,14007.184357784858,19182.225449525104,30560.70509866391,16694.699219583865,24151.814663942056,15433.396838525037,21260.045209472133,14675.683958610254,19633.80693040067,13302.780218798029,15962.121638787938,21906.972813207743,34978.05126575542,19049.41613543199,27615.810241545118,17600.48948762163,24293.877384819556,16730.0634901887,22425.729021967923,13375.627287637382,15317.509481684663,26065.044702185125,40175.77104406957,21516.408840817137,29961.121944516624,19327.248501503454,25559.189756308857,18053.572789370675,23152.93394618035,13937.001290887061,16013.199402366621,27504.119086508817,42590.854766166674,22640.863625322745,31669.67981800096,20300.283658040575,26963.27521527379,18938.510468980126,24390.583738911297,15881.498532560303,18266.540228375492,31466.784664785315,48797.73851296337,25880.098602315164,36251.99084338992,23191.34708891572,30845.48789320585,21627.004159310676,27890.09726469776
2018-07-23,5719.627146882006,11275.94975959666,13439.126101931208,18274.820128482144,28907.169726322543,15950.410424718695,22918.534536262207,14771.816422925061,20216.389368862143,14063.789649361319,18696.789699517314,11572.443973924654,13871.09118070454,19009.624895888075,30307.834952219797,16539.64694337329,23944.156095969174,15287.242431946974,21072.786656594402,14534.8748447436,19458.020690915724,13302.729467047278,15961.08543961681,21903.733685819014,34969.96851037453,19047.23590624848,27610.455643357935,17598.8461737122,24289.753764399924,16728.742721946914,22422.297663914913,13373.545204824059,15313.59913437496,26051.015647815093,40148.45686866178,21506.66228590963,29943.424768713103,19319.563021226288,25545.6369597884,18047.086463239688,23141.646617709583,13801.403220919075,15862.954773092451,27272.811655132184,42253.11781457853,22443.864075809382,31408.986398861423,20119.795752147398,26735.78317212607,18767.629204989218,24181.24077223018,15880.492209143924,18264.65010223677,31460.003046816928,48784.53472459072,25875.387190649482,36243.4360160663,23187.63202289524,30838.93650340457,21623.868777302552,27884.641026519053
2018-07-24,-8683.797653170903,11326.09410921248,13491.955371167523,18333.651427935092,28979.19782507868,16006.356682810212,22983.129582147387,14826.299818235542,20277.630530722523,14117.394246702828,18756.144744703954,11503.79254960923,13792.306271329298,18908.186986749064,30156.589381221744,16449.097823347307,23820.964523177146,15202.214482097936,20962.253389622118,14453.16367429504,19354.60604864585,13312.30175629166,15971.620924478304,21916.422355883624,34987.391437342645,19058.88958845971,27625.21201603058,17609.97506441446,24303.306955283322,16739.556350193794,22435.17422399728,13426.293075501258,15368.7549866662,26119.498707743624,40234.437575819466,21569.504925653706,30016.739060111377,19379.691048382938,25613.49274716004,18105.6351012313,23206.51858877803,13722.92552784795,15775.388820721522,27134.94585078406,42049.2119897303,22327.286474368335,31252.886450166683,20013.463703641297,26600.284834213504,18667.258123204585,24057.004022075696,15890.998492857352,18276.020232047867,31476.15421658414,48806.96304954431,25889.514900213693,36261.32035540081,23200.78588470386,30854.86264365025,21636.456044599418,27899.496744110907
2018-07-25,-5815.313042937619,11344.700527918907,13520.679325350382,18384.99272722722,29080.26839153628,16046.826331382363,23056.19030594673,14861.256986668148,20338.0528722233,14149.039856174842,18809.459665850838,11482.846784925547,13773.028583720674,18892.638218595515,30149.239472435824,16431.756647212955,23808.99663439767,15183.964463907241,20948.201812000912,14434.367679705474,19339.382671332634,13307.711053901237,15968.452244752405,21916.43255083839,34994.391095805026,19057.371769624897,27628.27488265442,17607.68246483245,24304.59349346103,16736.798310000497,22435.46181209934,13454.710296922634,15406.246162935491,26207.21056661464,40388.085511600824,21635.962088152213,30122.65636372527,19435.918783918947,25698.84086586569,18155.91125230034,23280.622844884514,13703.597269239228,15757.556584152671,27125.393493197298,42050.53050663365,22314.229857089183,31246.335622457187,19998.720561748825,26590.342767019054,18651.53374416866,24045.208180364665,15887.78670174926,18274.083788032032,31481.27630466378,48821.352473132174,25891.64963430385,36269.00122423318,23201.482869747357,30859.65250733632,21636.316532649987,27902.706279515434
