Date,AEX,GSPC,HSI,N225,Bond
2018-09-10,0.0023925933092305,-0.007008687585045914,0.00835770130274327,-0.004219374780658924,-4.607549341821152e-05
2018-09-11,-1.8543643313329028e-05,-0.0007227572500556612,0.009937698098719805,-0.0081042276647052,1.756210622342399e-05
2018-09-12,0.000888916424274,-0.0003450512490921209,0.003086919761472795,0.006851326039704397,-1.4257200000000001e-05
2018-09-13,-0.0013891591762806,-0.002414488723077257,-0.023027850892326063,-0.010297408187464052,3.2871911352275205e-05
2018-09-14,0.0018703023274548,0.005075409781394535,-0.0043406414169699925,0.0007187753276042264,-6.138408949326526e-05
2018-09-19,1.843198434858806e-05,-0.0003302806369338551,-0.01092068082501596,-0.004569469016996841,1.7652504011208023e-05
2018-09-20,0.0080329170615822,-0.008299675680548901,-0.002822270668437321,-0.00020853948286658763,-7.64532543583359e-05
2018-09-21,0.0042651915506146,0.008969519626474964,-0.008895811146419907,0.0020988753003827743,6.357421670324812e-05
2018-09-27,0.0025314622414107,-0.004013665234633423,0.0028627876435484145,0.006213679688522378,0.00029811521021060543
2018-09-28,-0.0074861998953963,-0.009544657500552,-0.01165089944914155,-0.01735097959807197,-0.0006691054033502944
2018-10-03,0.0063872878959632,-0.002947507298731722,1.4600358921423862e-05,0.001156558824009113,-0.0006214654633201951
2018-10-04,-0.0159168710365857,0.0016502279001080478,0.011138132206769735,0.007028614100390684,1.6446066081801135e-05
2018-10-05,-0.0085084634829426,0.009134483711150998,0.0049646830742562376,0.006521790733559407,0.0006562431347752755
2018-10-10,-0.0167518472809042,0.033942505949433044,0.0008512155844808689,-0.001469140879284625,0.0008570078655090602
2018-10-11,-0.0193902629759294,0.022815846396210704,0.03826222600242568,0.03356638671111323,-0.0012735216708426955
2018-10-12,-0.0030943122262856,-0.009211505865656111,-0.016490650182969357,0.00023082514182481972,-0.00013792710834945743
2018-10-15,0.0040013727528913,0.0025405368815439866,0.010412954144519038,0.016299571764391563,0.00012635584256144775
2018-10-16,0.0149733922943937,-0.018663727550463527,0.00196111890795303,-0.012862658221517664,-7.590007987438581e-05
2018-10-19,0.0024784345413779,-0.0032028975740616694,-0.008287057250231378,-0.0022516989137040255,0.0002964498399318787
2018-10-22,-0.0116639403665343,0.008578583856397093,-0.017967222872237842,0.003724325831531816,-0.00020083136830825957
2018-10-23,-0.0159624954028227,0.0019064350686096576,0.02689003232731535,0.02533215386423404,-6.0770911271167164e-05
2018-10-24,-0.0060079061580156,0.031308905754352856,0.0044372463258628425,-0.005691006500547768,-0.0005561613277117061
2018-10-25,0.0104999898160942,-0.025228149082525242,0.00395759571681642,0.027193191536458383,0.00012593738472641732
2018-10-26,-0.0110515376882744,0.015479071973893976,0.008675245633650519,0.004875277359270513,0.0006212313974914291
2018-10-29,0.0036974532042384,0.008379322487421348,-0.0017071346843333668,-0.00026712163510556053,0.00023280572203293295
2018-10-30,0.0026075457776473,-0.017681185243581643,0.007340157852782747,-0.01273627816596723,-0.0001225597336005733
2018-10-31,0.0155039061571287,-0.013507812801885954,-0.018085989934285562,-0.01783396522573666,-4.455234040198044e-05
2018-11-01,0.0040210649570004,-0.01320646212707377,-0.02039827075802192,0.006382834735208065,-0.00044694068634431336
2018-11-02,0.0019182818531877,0.013862252856916335,-0.035265423930590956,-0.019077622899576818,0.0002790821937725795
2018-11-05,0.0002682941165188,-0.006104854073156973,0.01880081708371173,0.018511670454607776,-0.00033849016205817725
2018-11-06,0.0007086332442813,-0.0049060691795304034,-0.004847126014192238,-0.009323901547626301,9.402304517783108e-05
2018-11-07,0.0119139840579682,-0.018924382016570762,0.001523408104282642,0.0064888080034819495,0.0006656999321647812
2018-11-08,-0.0001703360422427,0.002120905473930068,-0.003956185691870395,-0.016906967892072355,-0.0002918758552522401
2018-11-09,0.0020226415528989,0.003477905948401805,0.018138090475361746,0.008393638061839903,0.00020169172967973758
2018-11-12,-0.0065363039069561,0.01594585919212599,-0.004759881746208228,-0.005734671419881376,-3.051946887785623e-05
2018-11-13,0.0066495966298294,-0.006660054193493581,-0.014467697262237511,0.010619317614349755,4.716789204942388e-05
2018-11-14,-0.0046746632619605,0.014390326758055294,0.012374905767943867,0.0068805969653585874,0.0008951564553943499
2018-11-15,-0.0042774509623315,-0.010536562328513632,-0.017459347269044967,4.0289272469351545e-06,0.0002322068955505731
2018-11-16,-0.0046977551839297,-0.0010670579248086565,-0.0020695626892095476,0.006728934845528167,-9.2361387956166e-05
2018-11-19,-0.0067797561292817,0.024316182928931118,0.0007228404296810709,-0.005979037022404432,-0.0009213392922561986
2018-11-20,-0.0163597523416862,0.021670161876687133,0.023849893940477984,0.01197620212428907,-0.00010701210912181372
2018-11-21,0.01334886941898,-0.010327852085334044,-0.01240842984145174,-0.0011932525005291517,-0.00019950084976078485
2018-11-27,0.0012518888697705,-0.003614364727829722,0.0008328464651391476,-0.0015857084956629741,0.00046193545533545994
2018-11-28,3.853096016026569e-05,-0.02610416765809176,-0.015941607491234633,-0.010978769698159363,6.179371174321444e-05
2018-11-29,0.0013463587051072,0.008304902361555677,0.014706614650791816,0.0003949932602282935,-0.0004901887493880985
2018-11-30,-0.0017506552988786,-0.006027383407014364,-0.0004308059937923048,-0.0031186884836118534,3.182306640491454e-05
2018-12-03,0.0086270234110354,-0.015444812195427815,-0.030100686521849607,-0.011284320026298866,-0.00045856603766453126
2018-12-04,-0.0012224519970631,0.03344040903868828,-0.0023215028348191336,0.023393972160901333,-0.0013007254899395605
2018-12-07,0.0100908173723377,0.025525926521069664,0.005275312825283152,-0.009155127214987235,0.00012412036222616396
2018-12-10,-0.0173527822981451,0.0005396196327003278,0.014969673735782174,0.02176891789026969,0.0002922329690576646
2018-12-11,0.0114422562120788,-0.0035528030124782894,-0.005053451128089748,0.005531944565590141,-1.42916e-05
2018-12-12,0.017235477281547,-0.008388179644347238,-0.018883677209917904,-0.022711676916000956,-0.00016734707705742092
2018-12-13,-0.0028487769066023,0.004626370526976342,-0.008431457174439272,-0.006259002008456305,-6.02433407646545e-05
2018-12-14,-0.0034292312976775,0.01823879789720284,0.014759271614625091,0.021711519048991823,1.573204880521076e-05
2018-12-17,-0.0128154907622652,0.0157771540160222,-0.0045000889607962336,-0.012778788759983506,-0.0003958599056362399
2018-12-18,-0.0113220003682839,0.0037805717597938493,0.014282843159632685,0.01711918223479092,-0.0002737702508498495
2018-12-19,0.0031096871381066,0.017608458688674666,0.0012272173095644323,0.005581519216649622,2.0377285131992403e-06
2018-12-20,-0.0204088494301606,0.016992421535520497,0.011220627981576636,0.028548005115925146,0.00012271895141853338
2018-12-21,-0.0023898395427695,0.02634421974724277,0.001185217361526436,0.005930012530803719,-0.0003182652811073827
2018-12-28,0.0169552375581938,0.0073350208032177955,0.005481254335044872,0.005984858650882163,0.0007172118474826077
2019-01-07,-0.0005286040682657,-0.005301254312724213,-0.0062596032657897815,-0.015888071780408186,-0.00034769739614602376
2019-01-08,0.0039373375200124,-0.0036006687092411394,0.00486999860684223,-0.0014515844000051459,-0.0007427462850489283
2019-01-09,0.0050914122091203,-0.006172788585294464,-0.024293253323535158,-0.011452278715860187,0.00012372780587522976
2019-01-10,0.0031388938813456,0.0040778723444155895,0.005926028698315378,0.016093536636830774,-0.0005444932320265377
2019-01-11,0.0017663337281508,-0.003747120873774712,-0.009302731278214349,-0.012923878943564837,-0.00025640280748509103
2019-01-16,0.0033464275178163,-0.007143239904789045,-0.007758474337122845,0.0038145166271716935,3.229544113732757e-05
2019-01-17,-6.001496346375035e-05,-0.009247990447275756,0.004023707031793777,0.004357246870495435,1.5085102795622145e-06
2019-01-18,0.0195343014107356,-0.013667972878570467,-0.01303520864062424,-0.012343476915674945,0.0006833199398292518
2019-01-23,0.0014000879049502,-0.0026701179877373082,-0.0002926005658518971,-0.0019678530630811153,-0.0009657741729671807
2019-01-24,0.0051496765999745,0.0007522595106936869,-0.0022026792075737767,0.004132739471662261,0.00022945459706249255
2019-01-25,0.0097934593377608,-0.015149930244153342,-0.02306322211282419,-0.015296570534527376,0.0007881870535082316
2019-01-28,-0.0082262706506721,0.016501104678002698,0.008472875652972722,0.01304184313915735,0.0001833901640286061
2019-01-29,0.0080321621396137,0.0029377868226105885,0.003179584345038622,-0.0007894970362545273,0.00018324134938882256
2019-01-30,0.0067345157855145,-0.01507338833231664,-0.0035645280785281397,0.007298550391994785,0.000575319412322004
2019-01-31,0.0041382096459372,-0.004006944065694018,-0.007210382322883735,-0.01010981636038566,9.193118432777486e-05
2019-02-01,0.0050006050610793,-0.004233048059337774,-0.0022294905183095626,-0.00541641768537704,-0.00022493208195251471
2019-02-04,0.0046524175004982,-0.006269044505873733,-0.0015715211693436704,0.0015031981519566529,-0.00027015227898302343
2019-02-13,0.0036986658473479,0.0018972398675092261,-0.006512032612498331,-0.007478129384631771,0.0012962076815922854
2019-02-14,-0.0039045172131082,-0.0035205993014468806,-0.0038025839054249833,-0.002214840145382757,-0.0002095044283585273
2019-02-15,0.0100200211744603,-0.00815718013554334,0.02122017238725138,0.010509719202955514,-0.000584775551717624
2019-02-20,0.0036360709869835,0.000965161239004031,-0.007552302055298998,-0.003633155649749975,-0.00013360681985745887
2019-02-21,0.0009994041347187,0.0038203112270868145,-0.0034648135379091727,0.0006878166384289841,-0.0009135646395059696
2019-02-22,0.0014788027745566,-0.006707995112878784,-0.007342577262981376,0.0007544338608144185,4.6417392411857104e-05
2019-02-25,0.002122032365035,-0.0012999473733070754,-0.004567283001465583,-0.004058486521276494,1.2373080454955976e-06
2019-02-26,0.0012157561359513,0.0030118052747066804,0.008304014417212957,0.008193604887328343,1.2261079633198364e-06
2019-02-27,-0.0053347514571306,0.0027935719714908824,0.003193320834378288,-0.007196688201482226,1.6947262899701546e-05
2019-02-28,0.0014056816816028,0.0016894491251684407,0.003279731328033497,0.009726033498913877,0.00040596801082208123
2019-03-01,-0.0045570100425216,-0.007491178526608522,-0.006770789608610439,-0.0062635222569469295,-4.4031537815215864e-05
2019-03-04,0.0040394225213562,0.0040957988748696605,-0.0050117970465992645,-0.004885285255703309,-0.0007906453350317594
2019-03-05,0.0006469707519372,-0.0022660304124866304,-0.003599158710233308,-0.00025514992021635763,0.0003155433087996928
2019-03-06,-0.0040182318093942,0.003865984985398141,-0.005202479501061008,0.00399409597912137,-0.00047708201057927285
2019-03-07,-0.0042208248022941,0.008731342334507008,0.009561018039550673,0.005040452017664121,-2.792949261311393e-05
2019-03-08,-0.0114878187636557,-0.00817603605584405,0.009073073676023613,0.010098759451981798,-0.00019317020442737395
2019-03-11,0.0090626029490481,-0.011586756499447404,-0.006761955360914174,-0.006908511360745884,-4.2481971110758745e-05
2019-03-12,5.597411694413523e-05,-0.0005650077070253889,-0.01213539627136373,-0.012903534470731337,0.0001509154748586869
2019-03-13,0.0071650891037515,-0.004432687348925102,0.006422112825067328,0.012054009921116937,1.599762824193658e-05
2019-03-14,0.0091006075883326,0.004713739647940307,0.002040875764545147,0.0030240814639540536,-1.32684e-05
2019-03-15,0.0145756117452151,-0.007000560534681011,-0.007570239416231139,-0.004745543746450975,0.0010312771755960901
2019-03-18,9.05239797148738e-05,-0.002695762859842077,-0.012399736629384206,-0.006947771536141456,-0.00035591057685427694
2019-03-19,0.0007603431389702,0.0015793456753362412,-0.0006498756537289818,0.0006436520914500088,0.0005530809904970669
2019-03-20,-0.0095086328593927,0.004583163122155232,0.0065170179870496225,-3.3792276857846915e-05,-0.0009966310887948328
2019-03-25,-0.005050517206544,-0.006162109330359877,0.01326790951065826,0.017053912558453788,-0.00013216374498485313
2019-03-26,0.0077495203354569,-0.005407918921804367,0.00039938435553932283,-0.020052842324559395,0.0008501449117082927
2019-03-27,-0.0004217851649226,0.0010288304309721275,-0.009133502845411146,0.0031181221257344793,0.0005068211356988686
2019-03-28,-0.0026266123888953,-0.005648833507067019,-0.003711569672727455,0.013682597217133607,-0.0002219727362103617
2019-03-29,0.0096459185050559,-0.008682682079528492,-0.01140762021797248,-0.008910162202152572,0.00020875038737111555
2019-04-01,0.0093554134417637,-0.012125136277670423,-0.018136889528989952,-0.011449024343565872,-0.00044422172234464093
2019-04-02,0.0032429903120396,-0.0016337512311013214,-0.0037087077215507414,0.0026468448120183785,-0.0005186779849349108
2019-04-03,0.0096841742631825,-0.0023168504483344066,-0.012567041275049595,-0.011278893451363237,0.0006244668091997805
2019-04-04,0.0003562422578493,0.0017550895138005451,0.005413973379019721,0.0040524870504100585,0.0003133439429584162
2019-04-09,-0.0047416873917889,0.009323730454178336,0.000543916612869455,-0.0007711708433755238,-0.0002664194161883309
2019-04-10,0.0039054584000579,-0.0025403712089089314,0.0014600967112137209,0.003002586926146633,-0.0001770787422217109
2019-04-11,-3.552345191870643e-05,0.0008069932114208589,0.009507421842528285,-0.0014499273192201123,-0.0008140321576832757
2019-04-12,-0.0003917107110593,-0.008016905619705694,-0.0028636221840354636,-0.0027713849274944025,0.0012155089395483097
2019-04-15,0.0017079510617232,0.004545658211236425,0.006936544359797736,-0.006277129455293018,-0.0013308324934038927
2019-04-16,0.0046463783217189,-0.0005206467896088363,-0.010823286944827037,-0.0028535963613889326,-0.0001174230378482799
2019-04-17,0.0017677531087647,0.0005142467316131549,-0.0012512411633072151,-0.0042084428141722086,0.00013411895751393773
2019-04-18,0.0060221751766755,-0.0005052991174454569,0.006626779185045506,0.010054161006673668,0.000178491324077837
2019-04-24,-0.0039156215742446,-0.0008864393252765446,0.0017522735980560755,-0.0009861374630961706,-0.0004270974115841778
2019-04-25,-0.0014435676610071,-0.005981669133582113,0.0023092542157199247,-0.00824293021951572,3.0491386156406608e-05
2019-04-26,-0.0007226736527679,-0.006186900073373858,-0.00326885726810322,-0.00445691069777765,0.0012986132853801562
2019-05-08,0.0037103930664388,0.0006435884108371148,0.01156347222301557,0.008785484777916852,1.5715645420100422e-05
2019-05-09,-0.0168516340401607,0.0036685060542551717,0.02459259123382007,0.007912411478782078,0.00016174027567513493
2019-05-10,0.0023262432316748,-0.0015959486114094368,-0.006731785794297451,0.0024788124764703046,0.00035286340369767867
2019-05-15,0.0044032444720647,-0.0083584414509279,-0.007667009354181076,-0.0035163988924964418,0.0004837505182450235
2019-05-16,0.010915129717187,-0.008646640028750818,8.191709215843446e-06,0.004273625299839323,8.807967177159647e-05
2019-05-17,-0.002220206222808,0.0028402276590879794,0.00865778339201384,-0.008151853258201003,-0.0011569161563179811
2019-05-20,-0.0117915296244923,0.006016806570742883,0.004929603731622323,-0.0005474102852478513,2.994177321321412e-05
2019-05-21,0.0032050792311801,-0.008203045980342383,0.00477794896991679,0.0008059040847626653,0.0005272750466914872
2019-05-24,0.0064166242580805,0.0012492191689430499,-0.0007441102295357993,-0.0016882737461656472,1.5336441275000596e-05
2019-05-29,-0.0151015846283479,0.0048552925647398215,0.0034273337442523033,0.008331813483732242,5.962151373052132e-05
2019-05-30,0.008395515776435,-0.005098433194602459,0.0015884209107089875,0.0018749395478099284,8.819363077748797e-05
2019-05-31,-0.0090983435185423,0.012645825991483894,0.007459823671078558,0.014116805388876164,-0.0009334683826061509
2019-06-03,0.0004254131584566,0.0065948176154561056,0.002692614108221081,0.002633269251911874,0.0009061315457463572
2019-06-04,0.0007950192454355,-0.014869565158156961,0.010998472286814387,0.004814471187526204,0.0002187691290875659
2019-06-05,0.0045907401759501,-0.007470173702648575,-0.0034835740234364643,-0.01515228590827511,0.001167581079665055
2019-06-06,0.0012500326309661,-0.008377595811071448,-0.004971479645334176,-0.0014133160240732412,0.0004956846762431485
2019-06-11,0.0068789709698071,0.0001687825971631307,-0.007694401535110362,-0.0041726569812650105,-0.00023375557436665145
2019-06-12,-0.0019579937888973,0.0030427986078157554,0.017375282993552177,0.005559666609376013,0.00017494916975542194
2019-06-13,-0.0005036588926294,-0.0071119711355494,-0.004097066174794772,0.0016187295186999018,-0.0007415130918841111
2019-06-14,-0.0047065436527793,0.0002695615456600464,0.005670188203158122,-0.006797388982018315,-1.4354400000000001e-05
2019-06-17,-0.0017366690097189,-0.006588510988786878,-0.009451555517265842,-0.0036223976843650085,0.00011590688993500278
2019-06-18,0.0142565355613539,-0.00903795520422035,-0.008864648453748014,0.007593868998229447,0.0013088297917169187
2019-06-19,0.002210992104076,-0.0053493020279307135,-0.028034123113523934,-0.019353901482711766,0.00021794873234878316
2019-06-20,0.0040172290808975,-0.005854797456169125,-0.010092224448822185,-0.006924193860941008,5.714980596281604e-05
2019-06-21,-0.0023443883951195,0.006310138949749633,0.006665320471640035,0.007038125808983886,0.00014447913273559444
2019-06-24,-0.0041337964516259,0.009546229684464613,0.006445199325602835,0.006868772477635732,8.64567614548541e-05
2019-06-25,-0.0031295011674599,0.010849485621773236,0.012290884310271255,0.005836033224852932,8.637675739145888e-05
2019-06-26,-0.0001433278823457,-0.0014303653213829648,-0.003871069682499506,0.0006565071843862569,0.000593877151259487
2019-06-27,-0.0012725938515769,-0.003400893398869398,-0.013535873457090064,-0.005943491270316015,-0.00040589608747494574
2019-06-28,0.007558363710812,-0.005917588385538464,0.0029541102013539433,0.0027870436847288182,0.0009555949601972223
2019-07-03,0.0050219182554505,-0.007171909138568688,-0.0006511974195648751,0.0003435676239501584,-4.5062368329722296e-05
2019-07-08,-0.0019301941632088,-0.0003421932683393969,0.011552292097772199,0.010563386519156226,-0.0004496937713938275
2019-07-09,-0.0054241900011495,-0.002248254326162158,0.007149352338545634,-0.000280221005187542,0.0007936475554142601
2019-07-10,-0.0012546221545601,-0.005209198268383508,-0.0030068735185502238,0.002564881281675313,-5.9423454688954345e-05
2019-07-11,0.002507564556887,0.0022195654753800476,-0.0021570475465277905,-0.005769890334801575,0.0006198009593380041
2019-07-12,0.0007404494762042,-0.005197029272288489,-0.0013982075829037655,-0.00021085270461029815,-0.0005069338525205253
2019-07-17,0.0019763109656087,0.002145547674879622,-0.004674009579157978,0.001490156468675119,-0.0004488986920580942
2019-07-18,-0.0013462940695463,-0.002029233791106755,0.005473093807370821,0.01864013743073245,0.0004882816310706395
2019-07-19,0.0004723056964657,0.008989194554843039,-0.007439007398324593,-0.021998895692020293,0.0008056122079591759
2019-07-22,0.0072483817615722,-0.006691097940335622,0.008986770723453663,0.0023137945733568976,-0.0012108708888989757
2019-07-23,0.0105002639938227,-0.00794308241081576,-0.004161100214589819,-0.009779996289084991,0.0004584066307148349
2019-07-24,0.0020251481144946,-0.009630740323077092,-0.006904989666437489,-0.005932367186292531,0.0009769124862907175
2019-07-25,-0.007641511739985,0.004474865512852477,-0.0029032032695490706,-0.0033778721617565566,0.00029937957599851793
2019-07-26,0.0021744934602976,-0.007051000088948989,0.007587777268256324,0.009093273383160905,-0.0019263785867660167
2019-07-29,-0.0009141352527155,0.0003587150788347815,0.00896653199446018,9.26717587674819e-05,9.960509234612335e-05
2019-07-30,-0.0090303170594649,0.003555751958493003,1.0511319038286615e-05,-0.0007939293598904218,0.0015069407586316406
2019-07-31,-0.0039252336095252,0.01220804585985924,0.014901112528134086,0.007217498096980468,0.0002124234650260022
2019-08-01,0.0006465337718601,0.0012806888495746627,0.00018584155269985025,-0.006438063172148789,-0.0004606345926004902
2019-08-02,-0.0322007518425708,0.007920224133475262,0.0238474290868681,0.009199321310788044,-0.00037597896058547424
2019-08-05,-0.0244337790529822,0.03232528021191139,0.032046799635866985,0.012093793497209737,0.00015616571143089978
2019-08-06,-0.0067889430618155,-0.000785381644956562,0.020175123010048313,0.009384641560122975,0.00024131846556420088
2019-08-07,0.0042531112065899,-0.004052624433037,-0.005075691455011633,0.006861537487111047,0.00038456052358952237
2019-08-08,0.0171073076546948,-0.019002065873033436,-0.004482888380667793,-0.005785698632527092,0.00026992753128136747
2019-08-09,-0.0122080781680171,0.005091783185475429,0.00560106780882641,-0.008300283057875113,-0.0005898940532280579
2019-08-14,-0.0166863565800925,0.025710058182470186,-0.004188273559969646,-0.0015915039636877903,6.90725069868492e-05
2019-08-15,-0.0033970098725051,-0.005500719134764909,-0.01057200018653992,0.0025842608243509257,0.00038320573874431677
2019-08-16,0.0131876117511353,-0.01713913259056543,-0.012747751965527021,-0.002003607122492035,0.0012686322272973775
2019-08-19,0.0109556921594284,-0.013905561357753005,-0.02315389084271957,-0.005269391312409999,-2.714287499448332e-06
2019-08-20,-0.0049033027040499,0.006957239727948816,0.0013005600547929541,-0.005044550338747289,0.0004100347317938407
2019-08-21,0.0094739039543902,-0.006917054906425246,-0.0002144378695250193,0.0013398620164212227,0.0011103961405318733
2019-08-22,-0.0064155771259795,-0.00012615457112885586,0.007856954305498376,0.0018865506175399505,-0.00038967298250924056
2019-08-23,-0.0088339261378225,0.025352137585927692,-0.006114198812247507,-0.0058056317951391545,-0.0006168090113611627
2019-08-28,0.0020078782125407,-0.007786053150263594,0.0011820234640287364,-0.004385226246506724,0.0007369709939164015
2019-08-29,0.0107015408891788,-0.01306919372432569,-0.004255639743137918,0.003638829214412498,0.0003086782541074438
2019-08-30,0.0073159350801814,-0.0028058387630849335,-0.002862936678263095,-0.010909104043292261,0.0014199365374660247
2019-09-04,0.0079290054882763,-0.010287692929852987,-0.038082939318413,-0.00392141419628711,-0.0001187494480490592
2019-09-05,0.0099597376691287,-0.0074622719115604585,0.005513708357235192,-0.010735244797480226,-5.312703016093398e-06
2019-09-06,0.001299544088531,-0.000789085141887913,-0.0070614364123398055,0.0014621959775252824,0.00010899422792301368
2019-09-09,-0.0030053924305457,-0.001329580411751019,-0.0005645871473332065,-0.007995462883406024,-0.00016136629830447615
2019-09-10,0.000633431340546,0.0021912228455827076,0.002273953454064892,0.0027212309260552514,-0.0009127146865663609
2019-10-08,-0.0102015890454838,0.022227523084487055,0.023419679222662526,-0.01696005658212929,-0.002879991068868494
2019-10-10,0.0099904898438589,-0.014129919681392211,0.008409781301281227,0.0022094791841892336,-6.0392288777836185e-05
2019-10-11,0.0157972685580496,-0.008806277985051292,-0.021090583914484595,-0.002565463991849093,-0.00025872972490417957
2019-10-16,-0.0052043547074349,0.0025169470501155145,-0.005061028166547743,-0.007236794367009303,-8.774432372367732e-05
2019-10-17,-0.0010232425993432,0.0008775335093260672,-0.0033743662379681627,0.0033526362140717803,0.0005056964628504512
2019-10-18,-0.0061794448254577,0.008596704299061009,0.00921765939919017,0.001830900431099347,-0.0004412129708182109
2019-10-21,0.0055718425530537,-0.0042947516723623735,0.002262198756937006,-0.0014135684634402068,-0.0003290869798428798
2019-10-24,0.0110504510414539,-0.0016417096036398515,-0.0087865479344722,-0.003746824448499053,-0.00021494044678011472
2019-10-25,0.0024696070629346,-0.006643497122841513,0.0020014505056981102,-0.005058433219903513,0.0001102601289294414
2019-10-28,-0.0002227083477164,-0.0073679511562489974,-0.010074580880676143,-0.003721154692294837,0.00034921518692682195
2019-10-29,-0.0031917407645938,0.0021725498786827613,0.005463713127812908,-0.001051077236407183,6.750280696023388e-05
2019-10-30,-0.0003610392997597,-0.0018391633259544626,0.0054947029521003055,0.006064250261083148,0.00013750521163257654
2019-10-31,-0.0085992733782189,0.006568780437365307,-0.005441649912310442,-0.0008444891919869857,0.00023603976112591225
2019-11-01,0.0071712566449919,-0.00942584253976153,-0.0072692460250172175,-0.003505546125478043,0.00010960209606481074
2019-11-06,0.0072200725260316,-0.0056136330493337105,-0.005732362949627756,-0.002884073411814958,0.0001092588763777403
2019-11-07,0.0036575872391573,-0.0030743256240004513,-0.006689993183788934,-0.0036614883892107652,-0.0009319292256214104
2019-11-08,-0.0010220849559754,-0.007173283452094337,0.005314941745727664,-0.0009113633361326201,3.9605229962022255e-05
2019-11-11,-0.0001844014964049,0.0022110511910452546,0.023874062737013868,-0.0006090998042498352,-3.2245491071691734e-05
2019-11-12,0.0044168891993932,-0.00038350415536614335,-0.0044559834267630105,-0.008707892094631298,2.4792894437699537e-05
2019-11-13,-0.0024570361524673,-0.002809728045035209,0.01674908727089852,0.0061220022769340465,-7.352082965404711e-05
2019-11-14,-0.0038563917929792,-0.0007599099004695908,0.008926960713245724,0.0055420677626139,-0.000144201563603211
2019-11-15,0.0061965533115975,-0.00702958909091822,0.0007996529338761826,-0.008776012496178653,6.70271690763956e-05
2019-11-18,-0.0013198886904044,0.0026282443644934927,-0.010531480066635623,0.00011650073799540639,0.0003055357953177113
2019-11-19,-0.0025107978154768,0.002150428238128055,-0.013677633804166867,0.006507254470649371,0.0007254501457982842
2019-11-20,-0.0042155699392401,0.004443457477446233,0.008020633707496838,0.004853794856832239,3.800996402215e-05
2019-11-21,-0.0072803722644279,0.0014798339053884169,0.015561920741528956,0.005091028441025269,-0.0002002577608782203
2019-11-22,0.0048370517673745,-0.0033519304002749273,-0.006603035870234475,-0.0034755420055867514,-0.00012955935445795204
2019-11-25,0.0066421142453085,-0.011465123933819932,-0.018559621741697896,-0.010476059218189171,-0.00031163678623500566
2019-11-26,0.001557553106906,-0.002935645754232441,0.002005238082665284,-0.0020098368246237452,-0.0006745072180550481
2019-11-27,0.0013043385363538,-0.003433434889945186,9.161149447045602e-05,-0.0007226046960941979,-7.418038727404078e-05
2019-12-02,-0.0171735008849109,0.009286002957493156,-0.0027625774109947265,-0.009268466302638778,-1.736e-05
2019-12-03,-0.0071621219537041,0.012023448165308093,0.0071068784039983735,0.006921330286503102,0.0017147608164098259
2019-12-04,0.013731982298438,-0.005766132805343771,0.01314050294955571,0.007551755169049379,-0.0003803954898801097
2019-12-05,0.0007611651117542,-0.001700074604713997,-0.005996776754924715,-0.005455734820577707,0.00012171495604059392
2019-12-06,0.0181953944055681,-0.007100210755032199,-0.008626405913260804,-0.0011687017660697574,-0.0006736339866976921
2019-12-09,-6.637781005380816e-05,-0.0010328300350161967,-0.003996197722301087,-0.008428545857906755,-0.000421525177135792
2019-12-10,-0.0038762924373214,0.0016481501076210936,0.002434192831813453,0.0010000804119696394,-0.00018428808504967152
2019-12-11,-0.0016181149278295,-0.0003990742717432383,-0.005375723587854653,0.0049821203399285086,-5.9389920798887324e-05
2019-12-12,0.0012513870712984,-0.004670673811765891,-0.011735128005051498,0.0002487357967383419,-0.0001704262894256144
2019-12-13,0.0052387313233568,0.004415493510587232,-0.021263730134536196,-0.012644357354352875,0.0002193156344072214
2019-12-16,0.0128717140791874,-0.012724407211633038,0.00018608802180652972,-0.0027000098705243225,-0.00044870332502891936
2019-12-17,-0.0072972672817108,0.0007886750794459108,-0.011952412920346989,-0.0019340411550141656,0.0002600861000259993
2019-12-18,-0.0003134655637229,0.001723639363841678,-0.0009089470606746808,0.006156066549229178,-0.0004473134968599013
2019-12-19,-0.0004455459207362,-0.0076628876258171275,1.824397809935263e-05,4.941697694860192e-05,2.359003468315531e-05
2019-12-20,0.0057447137078048,-0.004039879404735602,-0.0009831348661140105,0.0011099567354049267,-0.0011266760443674477
2019-12-23,-6.571968872126632e-05,-0.00503094344944266,-0.004900881077461561,-0.003065540592474214,0.000663539924586639
2019-12-24,0.0001806185845802,0.001458337861635406,0.0011803761642980026,-0.0004800030953067136,-0.00011420688011999819
2019-12-30,-0.0085138947624026,0.012998993349662702,0.00396577802020881,0.01341077353790232,-0.00016999665628604266
2020-01-07,0.0040593863435578,0.006012167633062004,-0.0018219995801542765,-0.008790807352633045,0.0007160561459234891
2020-01-08,0.0012620306620236,-0.008799301482293798,0.005275554163576612,0.008586828388914558,-0.0008175091467639363
2020-01-09,0.0033850508238497,-0.010416923073467865,-0.02055548203156432,-0.017285160117831433,-8.626437530285082e-05
2020-01-10,-0.0034669369482918,0.002666783338261647,-0.004287084314776202,-0.0006577791638131547,0.0007161713887349683
2020-01-15,0.0006705975293037,-0.002305289954852796,0.0038780119296497606,0.0026142435009958165,1.114559207093581e-05
2020-01-16,0.0008172472333312,-0.0062777556567716886,-0.002272666003395152,0.001765979666985773,-0.0002792483408599171
2020-01-17,0.0057183667983888,-0.005162142260965785,-0.00750361585721393,-0.0032735142579904952,0.0004935494656243647
