Date,AEX,GSPC,HSI,N225,EURHKD,EURJPY,EURUSD,3M Libor
2013-05-21,370.44000244140625,1669.1600341796875,23366.369140625,15381.01953125,10.005399703979492,131.6999969482422,1.2891082763671875,0.11714
2013-05-22,372.1099853515625,1655.3499755859375,23261.080078125,15627.259765625,10.024700164794922,132.3280029296875,1.2919062376022339,0.11571
2013-05-23,365.2200012207031,1650.510009765625,22669.6796875,14483.98046875,9.964599609375,132.48399353027344,1.2842081785202026,0.11571
2013-05-24,364.6300048828125,1649.5999755859375,22618.669921875,14612.4501953125,10.032210350036621,132.33099365234375,1.2925074100494385,0.11643
2013-05-27,366.55999755859375,,22686.05078125,14142.650390625,10.040800094604492,130.73899841308594,1.2937781810760498,
2013-05-28,371.5,1660.06005859375,22924.25,14311.98046875,10.041099548339844,130.7689971923828,1.2933933734893799,0.11429
2013-05-29,366.25,1648.3599853515625,22554.9296875,14326.4599609375,9.972180366516113,131.59300231933594,1.2846370935440063,0.11571
2013-05-30,367.69000244140625,1654.4100341796875,22484.310546875,13589.0302734375,10.051400184631348,130.64599609375,1.294783353805542,0.11571
2013-05-31,363.3800048828125,1630.739990234375,22392.16015625,13774.5400390625,10.123800277709961,131.8459930419922,1.3043931722640991,0.115
2013-06-03,361.07000732421875,1640.4200439453125,22282.189453125,13261.8203125,10.087800025939941,130.5780029296875,1.2996464967727661,0.11571
2013-06-04,360.4200134277344,1631.3800048828125,22285.51953125,13533.759765625,10.145279884338379,130.35499572753906,1.3072919845581055,0.11643
2013-06-05,353.05999755859375,1608.9000244140625,22069.240234375,13014.8701171875,10.142900466918945,131.04100036621094,1.3073433637619019,0.11714
2013-06-06,349.5799865722656,1622.56005859375,21838.4296875,12904.01953125,10.156900405883789,129.55599975585938,1.3093289136886597,0.11714
2013-06-07,352.69000244140625,1643.3800048828125,21575.259765625,12877.5302734375,10.279029846191406,128.8820037841797,1.3245558738708496,0.12143
2013-06-10,352.8599853515625,1642.81005859375,21615.08984375,13514.2001953125,10.248900413513184,129.7259979248047,1.3224014043807983,0.12286
2013-06-11,350.29998779296875,1626.1300048828125,21354.66015625,13317.6201171875,10.29069995880127,131.0399932861328,1.3224014043807983,0.12643
2013-06-12,347.67999267578125,1612.52001953125,,13289.3203125,10.337499618530273,127.95999908447266,1.3224014043807983,0.12929
2013-06-13,347.2300109863281,1636.3599853515625,20887.0390625,12445.3798828125,10.354999542236328,127.97000122070312,1.3339558839797974,0.13
2013-06-14,347.9800109863281,1626.72998046875,20969.140625,12686.51953125,10.37600040435791,127.63999938964844,1.3367911577224731,0.12929
2013-06-17,350.80999755859375,1639.0400390625,21225.900390625,13033.1201171875,10.356599807739258,125.79000091552734,1.3348639011383057,0.13
2013-06-18,351.0899963378906,1651.81005859375,21225.880859375,13007.2802734375,10.365400314331055,126.52400207519531,1.3363088369369507,0.13071
2013-06-19,351.0799865722656,1628.9300537109375,20986.890625,13245.2197265625,10.385100364685059,127.8740005493164,1.3389928340911865,0.13286
2013-06-20,341.8800048828125,1588.18994140625,20382.869140625,13014.580078125,10.308879852294922,128.36000061035156,1.329186201095581,0.13429
2013-06-21,337.6400146484375,1592.4300537109375,20263.310546875,13230.1298828125,10.263400077819824,128.5590057373047,1.323556661605835,0.13786
2013-06-24,332.25,1573.0899658203125,19813.98046875,13062.7802734375,10.161700248718262,128.9720001220703,1.3105300664901733,0.14214
2013-06-25,335.3999938964844,1588.030029296875,19855.720703125,12969.33984375,10.184800148010254,128.06100463867188,1.313232183456421,0.14643
2013-06-26,340.82000732421875,1603.260009765625,20338.55078125,12834.009765625,10.144700050354004,128.4029998779297,1.3079760074615479,0.14714
2013-06-27,344.75,1613.199951171875,20440.080078125,13213.5498046875,10.094900131225586,127.22000122070312,1.301337718963623,0.14714
2013-06-28,344.5899963378906,1606.280029296875,20803.2890625,13677.3203125,10.109100341796875,128.3419952392578,1.3035939931869507,0.14714
2013-07-01,347.3699951171875,1614.9599609375,,13852.5,10.091300010681152,129.32000732421875,1.3014055490493774,0.14857
2013-07-02,347.79998779296875,1614.0799560546875,20658.650390625,14098.740234375,10.134400367736816,130.2220001220703,1.306762456893921,0.14857
2013-07-03,345.82000732421875,1615.4100341796875,20147.310546875,14055.5595703125,10.059700012207031,130.7259979248047,1.2978922128677368,0.14857
2013-07-04,354.510009765625,,20468.669921875,14018.9296875,10.086600303649902,130.0399932861328,1.3010838031768799,0.14857
2013-07-05,352.5299987792969,1631.8900146484375,20854.669921875,14309.9697265625,10.004400253295898,129.36300659179688,1.2907721996307373,0.14143
2013-07-08,357.1499938964844,1640.4599609375,20582.189453125,14109.33984375,9.945899963378906,130.04800415039062,1.2829065322875977,0.14071
2013-07-09,360.1099853515625,1652.3199462890625,20683.009765625,14472.900390625,9.979700088500977,129.77999877929688,1.2871006727218628,0.14071
2013-07-10,362.0400085449219,1652.6199951171875,20904.560546875,14416.599609375,9.913000106811523,129.281005859375,1.278183937072754,0.14071
2013-07-11,364.04998779296875,1675.02001953125,21437.490234375,14472.580078125,10.223600387573242,129.8780975341797,1.3187741041183472,0.14214
2013-07-12,364.95001220703125,1680.18994140625,21277.279296875,14506.25,10.157999992370605,129.7220001220703,1.3097747564315796,0.14214
2013-07-15,366.7699890136719,1682.5,21303.310546875,,10.129799842834473,129.54800415039062,1.3059945106506348,0.14214
2013-07-16,364.1199951171875,1676.260009765625,21312.380859375,14599.1201171875,10.12969970703125,130.5,1.3058750629425049,0.14214
2013-07-17,366.05999755859375,1680.9100341796875,21371.869140625,14615.0400390625,10.201800346374512,130.37240600585938,1.3151146173477173,0.14143
2013-07-18,368.760009765625,1689.3699951171875,21345.220703125,14808.5,10.172249794006348,130.70599365234375,1.3116990327835083,0.14143
2013-07-19,369.760009765625,1692.0899658203125,21362.419921875,14589.91015625,10.168899536132812,131.78599548339844,1.3110626935958862,0.14214
2013-07-22,370.3900146484375,1695.530029296875,21416.5,14658.0400390625,10.206500053405762,132.09100341796875,1.3159972429275513,0.145
2013-07-23,368.7200012207031,1692.3900146484375,21915.419921875,14778.509765625,10.231800079345703,130.9980010986328,1.3190349340438843,0.14929
2013-07-24,371.9599914550781,1685.93994140625,21968.9296875,14731.2802734375,10.25570011138916,131.55799865722656,1.3223315477371216,0.15214
2013-07-25,370.3599853515625,1690.25,21900.9609375,14562.9296875,10.229299545288086,132.47900390625,1.319087266921997,0.15071
2013-07-26,368.30999755859375,1691.6500244140625,21968.94921875,14129.98046875,10.297530174255371,131.7779998779297,1.3274219036102295,0.14786
2013-07-29,368.3299865722656,1685.3299560546875,21850.150390625,13661.1298828125,10.303500175476074,130.1300048828125,1.3287447690963745,0.15214
2013-07-30,368.989990234375,1685.9599609375,21953.9609375,13869.8203125,10.286800384521484,130.0290069580078,1.3263654708862305,0.15214
2013-07-31,369.80999755859375,1685.72998046875,21883.66015625,13668.3203125,10.285599708557129,130.01300048828125,1.3264886140823364,0.15214
2013-08-01,372.3900146484375,1706.8699951171875,22088.7890625,14005.76953125,10.313870429992676,130.1199951171875,1.3301409482955933,0.15286
2013-08-02,371.3399963378906,1709.6700439453125,22190.970703125,14466.16015625,10.245400428771973,131.34100341796875,1.3211959600448608,0.15357
2013-08-05,372.5199890136719,1707.1400146484375,22222.009765625,14258.0400390625,10.29640007019043,131.36000061035156,1.3278977870941162,0.15286
2013-08-06,371.3800048828125,1697.3699951171875,21923.69921875,14401.0595703125,10.280799865722656,130.23899841308594,1.3257501125335693,0.15214
2013-08-07,369.6099853515625,1690.9100341796875,21588.83984375,13824.9404296875,10.321599960327148,129.48300170898438,1.3308136463165283,0.15214
2013-08-08,372.1400146484375,1697.47998046875,21655.880859375,13605.5595703125,10.346199989318848,128.81500244140625,1.334098219871521,0.15214
2013-08-09,375.3999938964844,1691.4200439453125,21807.560546875,13615.1904296875,10.375,129.42300415039062,1.3380074501037598,0.15214
2013-08-12,375.6099853515625,1689.469970703125,22271.279296875,13519.4296875,10.343700408935547,128.14100646972656,1.3339380025863647,0.15071
2013-08-13,377.6400146484375,1694.1600341796875,22541.130859375,13867.0,10.30780029296875,129.20700073242188,1.3292922973632812,0.15071
2013-08-14,379.6199951171875,1685.3900146484375,,14050.16015625,10.286399841308594,130.1999969482422,1.326559066772461,0.15143
2013-08-15,375.5799865722656,1661.3199462890625,22539.25,13752.9404296875,10.285980224609375,129.78500366210938,1.3264182806015015,0.15143
2013-08-16,374.75,1655.8299560546875,22517.810546875,13650.1103515625,10.352299690246582,129.5800018310547,1.33539879322052,0.15143
2013-08-19,373.79998779296875,1646.06005859375,22463.69921875,13758.1298828125,10.333600044250488,130.1750030517578,1.332906723022461,0.15143
2013-08-20,368.92999267578125,1652.3499755859375,21970.2890625,13396.3798828125,10.338500022888184,130.10000610351562,1.3333866596221924,0.15143
2013-08-21,367.510009765625,1642.800048828125,21817.73046875,13424.330078125,10.406800270080566,130.6060028076172,1.3421016931533813,0.15143
2013-08-22,371.94000244140625,1656.9599609375,21895.400390625,13365.169921875,10.34533977508545,130.47999572753906,1.334294080734253,0.15143
2013-08-23,374.6700134277344,1663.5,21863.509765625,13660.5498046875,10.35593032836914,132.05099487304688,1.335505723953247,0.15143
2013-08-26,373.489990234375,1656.780029296875,22005.3203125,13636.2802734375,10.379599571228027,132.1230010986328,1.33865225315094,
2013-08-27,364.8699951171875,1630.47998046875,21874.76953125,13542.3701171875,10.375519752502441,131.46800231933594,1.3379179239273071,0.15143
2013-08-28,364.4700012207031,1634.9599609375,21524.650390625,13338.4599609375,10.385299682617188,129.7550048828125,1.3392080068588257,0.15143
2013-08-29,367.1300048828125,1638.1700439453125,21704.779296875,13459.7099609375,10.340299606323242,130.3040008544922,1.3334933519363403,0.15357
2013-08-30,362.92999267578125,1632.969970703125,21731.369140625,13388.8603515625,10.264200210571289,130.11000061035156,1.3236267566680908,0.15357
2013-09-02,369.260009765625,,22175.33984375,13572.919921875,10.241900444030762,129.93800354003906,1.3208295106887817,0.15643
2013-09-03,367.0899963378906,1639.77001953125,22394.580078125,13978.4404296875,10.226200103759766,131.31399536132812,1.319000244140625,0.15643
2013-09-04,368.260009765625,1653.0799560546875,22326.220703125,14053.8701171875,10.213899612426758,131.11900329589844,1.317401647567749,0.15643
2013-09-05,369.95001220703125,1655.0799560546875,22597.970703125,14064.8203125,10.236000061035156,131.63999938964844,1.320062279701233,0.15643
2013-09-06,371.0400085449219,1655.1700439453125,22621.220703125,13860.8095703125,10.1739501953125,131.33999633789062,1.3118367195129395,0.15643
2013-09-09,369.7799987792969,1671.7099609375,22750.650390625,14205.23046875,10.216520309448242,131.71499633789062,1.3174188137054443,0.15571
2013-09-10,376.30999755859375,1683.989990234375,22976.650390625,14423.3603515625,10.279239654541016,132.17999267578125,1.3258028030395508,0.15571
2013-09-11,375.04998779296875,1689.1300048828125,22937.140625,14425.0703125,10.285300254821777,133.0399932861328,1.326629400253296,0.155
2013-09-12,376.6600036621094,1683.4200439453125,22953.720703125,14387.26953125,10.322600364685059,132.91000366210938,1.3315579891204834,0.15286
2013-09-13,376.8399963378906,1687.989990234375,22915.279296875,14404.669921875,10.31089973449707,132.4219970703125,1.3298933506011963,0.15214
2013-09-16,379.8900146484375,1697.5999755859375,23252.41015625,,10.357799530029297,132.26499938964844,1.3359339237213135,0.15429
2013-09-17,379.80999755859375,1704.760009765625,23180.51953125,14311.669921875,10.340700149536133,132.12399291992188,1.3337956666946411,0.15429
2013-09-18,380.9200134277344,1725.52001953125,23117.44921875,14505.3603515625,10.35690975189209,132.39999389648438,1.3357912302017212,0.15429
2013-09-19,382.5799865722656,1722.3399658203125,23502.509765625,14766.1796875,10.484000205993652,132.7899932861328,1.3523015975952148,0.15429
2013-09-20,382.07000732421875,1709.9100341796875,,14742.419921875,10.491700172424316,134.50999450683594,1.353417992591858,0.15429
2013-09-23,379.54998779296875,1701.8399658203125,23371.5390625,,10.49269962310791,134.35499572753906,1.3534547090530396,0.155
2013-09-24,380.6700134277344,1697.4200439453125,23179.0390625,14732.6103515625,10.464170455932617,133.25999450683594,1.349892020225525,0.155
2013-09-25,379.6000061035156,1692.77001953125,23209.630859375,14620.5302734375,10.442899703979492,133.01400756835938,1.347182273864746,0.15714
2013-09-26,377.95001220703125,1698.6700439453125,23125.029296875,14799.1201171875,10.479700088500977,133.06300354003906,1.351698398590088,0.15929
2013-09-27,375.7699890136719,1691.75,23207.0390625,14760.0703125,10.45580005645752,133.39300537109375,1.348617672920227,0.15929
2013-09-30,374.9200134277344,1681.550048828125,22859.859375,14455.7998046875,10.462200164794922,132.01499938964844,1.349545955657959,0.15929
2013-10-01,377.6300048828125,1695.0,,14484.7197265625,10.487110137939453,133.07400512695312,1.3525211811065674,0.15929
2013-10-02,376.1700134277344,1693.8699951171875,22984.48046875,14170.490234375,10.485600471496582,132.42799377441406,1.352338194847107,0.15929
2013-10-03,374.8299865722656,1678.6600341796875,23214.400390625,14157.25,10.53689956665039,132.25,1.3591018915176392,0.15929
2013-10-04,376.0299987792969,1690.5,23138.5390625,14024.3095703125,10.563679695129395,132.48199462890625,1.362416386604309,0.15929
2013-10-07,373.75,1676.1199951171875,22973.94921875,13853.3203125,10.520899772644043,132.00999450683594,1.356999397277832,0.16
2013-10-08,370.9800109863281,1655.449951171875,23178.849609375,13894.6103515625,10.530500411987305,131.2899932861328,,0.16071
2013-10-09,367.19000244140625,1656.4000244140625,23033.970703125,14037.83984375,10.542400360107422,131.76600646972656,1.3598041534423828,0.16143
2013-10-10,373.9100036621094,1692.56005859375,22951.30078125,14194.7099609375,10.482250213623047,131.75999450683594,1.352027416229248,0.16143
2013-10-11,376.1099853515625,1703.199951171875,23218.3203125,14404.740234375,10.488189697265625,132.8209991455078,1.3526674509048462,0.16286
2013-10-14,376.2699890136719,1710.1400146484375,,,10.510600090026855,133.2790069580078,1.3556748628616333,0.165
2013-10-15,381.95001220703125,1698.06005859375,23336.51953125,14441.5400390625,10.51039981842041,133.75,1.3558586835861206,0.16429
2013-10-16,383.3299865722656,1721.5400390625,23228.330078125,14467.1396484375,10.48390007019043,133.22300720214844,1.3521736860275269,0.16571
2013-10-17,382.510009765625,1733.1500244140625,23094.880859375,14586.509765625,10.48449993133545,133.75900268554688,1.3522467613220215,0.16571
2013-10-18,385.7300109863281,1744.5,23340.099609375,14561.5400390625,10.596280097961426,133.91000366210938,1.366698980331421,0.165
2013-10-21,388.2799987792969,1744.6600341796875,23438.150390625,14693.5703125,10.60690975189209,133.98300170898438,1.3681949377059937,0.16643
2013-10-22,390.19000244140625,1754.6700439453125,23315.990234375,14713.25,10.60099983215332,134.27200317382812,1.36759614944458,0.16643
2013-10-23,388.55999755859375,1746.3800048828125,22999.94921875,14426.0498046875,10.680999755859375,135.21099853515625,1.3778469562530518,0.16786
2013-10-24,390.2099914550781,1752.0699462890625,22835.8203125,14486.41015625,10.682299613952637,134.24000549316406,1.3780938386917114,0.17071
